Node ID,Attributes
21776.0,"{'Longitude': -122.321939703785, 'Latitude': 47.60424636185619, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2740811.000000004}"
21780.0,"{'Longitude': -122.32822722190468, 'Latitude': 47.68359439827567, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21781.0,"{'Longitude': -122.337025165267, 'Latitude': 47.7322699830212, 'Degree Centrality': 4.0, 'Betweenness Centrality': 289504.0}"
21782.0,"{'Longitude': -122.276248836486, 'Latitude': 47.6758260414556, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3516886.220268665}"
21786.0,"{'Longitude': -122.296958360226, 'Latitude': 47.5389260213118, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21787.0,"{'Longitude': -122.270609635879, 'Latitude': 47.5605306915221, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21788.0,"{'Longitude': -122.33531372384668, 'Latitude': 47.574353936110576, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21792.0,"{'Longitude': -122.30982531890702, 'Latitude': 47.7048828850834, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21795.0,"{'Longitude': -122.233026648148, 'Latitude': 47.484716825858, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
21796.0,"{'Longitude': -122.233593078521, 'Latitude': 47.4847399422464, 'Degree Centrality': 4.0, 'Betweenness Centrality': 418048.0}"
21797.0,"{'Longitude': -122.36058867568, 'Latitude': 47.6929231982468, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21798.0,"{'Longitude': -122.316203142446, 'Latitude': 47.6884714108988, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21799.0,"{'Longitude': -122.38875097424, 'Latitude': 47.6830735015061, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21801.0,"{'Longitude': -122.37202921427, 'Latitude': 47.686860719547575, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21802.0,"{'Longitude': -122.371374847233, 'Latitude': 47.6868566309657, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
21803.0,"{'Longitude': -122.33573880869834, 'Latitude': 47.649232395447534, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21806.0,"{'Longitude': -122.329154288062, 'Latitude': 47.609494947576, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21807.0,"{'Longitude': -122.3291393275716, 'Latitude': 47.60948221371413, 'Degree Centrality': 3.0, 'Betweenness Centrality': 32347.77777777778}"
21808.0,"{'Longitude': -122.328793744503, 'Latitude': 47.609118029355, 'Degree Centrality': 3.0, 'Betweenness Centrality': 53511.04761902949}"
21809.0,"{'Longitude': -122.328824683584, 'Latitude': 47.6091446041489, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21812.0,"{'Longitude': -122.288713491304, 'Latitude': 47.7223916624569, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21815.0,"{'Longitude': -122.269893037194, 'Latitude': 47.5213304576613, 'Degree Centrality': 3.0, 'Betweenness Centrality': 426945.999999998}"
21816.0,"{'Longitude': -122.27073123135, 'Latitude': 47.539279918001, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1336995.9999999995}"
21817.0,"{'Longitude': -122.300742744562, 'Latitude': 47.6648165990268, 'Degree Centrality': 3.0, 'Betweenness Centrality': 546514.0}"
21818.0,"{'Longitude': -122.32292398811, 'Latitude': 47.6053969109548, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1679148.6666666754}"
21819.0,"{'Longitude': -122.35467257515133, 'Latitude': 47.70503117137184, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21820.0,"{'Longitude': -122.38921098733766, 'Latitude': 47.67953010664593, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21821.0,"{'Longitude': -122.344940576012, 'Latitude': 47.7127971597396, 'Degree Centrality': 3.0, 'Betweenness Centrality': 4346283.428571343}"
21823.0,"{'Longitude': -122.34934952634266, 'Latitude': 47.68326731927524, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21824.0,"{'Longitude': -122.39338619863264, 'Latitude': 47.67170110447597, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21825.0,"{'Longitude': -122.339867782457, 'Latitude': 47.6219900058123, 'Degree Centrality': 3.0, 'Betweenness Centrality': 101300.0}"
21830.0,"{'Longitude': -122.362071965898, 'Latitude': 47.7633450831222, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21831.0,"{'Longitude': -122.299495413906, 'Latitude': 47.6667713742087, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21835.0,"{'Longitude': -122.27571705852466, 'Latitude': 47.5659958671808, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21842.0,"{'Longitude': -122.367619245885, 'Latitude': 47.6979508940708, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21843.0,"{'Longitude': -122.30062077978032, 'Latitude': 47.5725053328046, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21844.0,"{'Longitude': -122.28587342725798, 'Latitude': 47.672099731212, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1399184.022222223}"
21846.0,"{'Longitude': -122.28856770079167, 'Latitude': 47.57830540284366, 'Degree Centrality': 3.0, 'Betweenness Centrality': 546514.0}"
21847.0,"{'Longitude': -122.305565899262, 'Latitude': 47.5786669648781, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21848.0,"{'Longitude': -122.362923415594, 'Latitude': 47.66641052323007, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21849.0,"{'Longitude': -122.344659034624, 'Latitude': 47.6897732963065, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3407323.758730152}"
21852.0,"{'Longitude': -122.321282875514, 'Latitude': 47.5794241381052, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21854.0,"{'Longitude': -122.351353817353, 'Latitude': 47.6519043642009, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21855.0,"{'Longitude': -122.29082268676989, 'Latitude': 47.58279014136071, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21860.0,"{'Longitude': -122.356067640201, 'Latitude': 47.6512409249853, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21862.0,"{'Longitude': -122.339062490833, 'Latitude': 47.6208275708704, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1280132.0}"
21866.0,"{'Longitude': -122.28822267824, 'Latitude': 47.6588168349947, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21868.0,"{'Longitude': -122.225650435163, 'Latitude': 47.494543168096, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21869.0,"{'Longitude': -122.28612470035598, 'Latitude': 47.60922507874, 'Degree Centrality': 3.0, 'Betweenness Centrality': 385894.0}"
21874.0,"{'Longitude': -122.29201607029032, 'Latitude': 47.58800458756127, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21876.0,"{'Longitude': -122.304492730198, 'Latitude': 47.7584721814396, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21877.0,"{'Longitude': -122.288849786508, 'Latitude': 47.5574575008416, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21881.0,"{'Longitude': -122.286977226469, 'Latitude': 47.571619624537135, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21882.0,"{'Longitude': -122.285205525519, 'Latitude': 47.691262273174, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21887.0,"{'Longitude': -122.360834266803, 'Latitude': 47.7776858979985, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21888.0,"{'Longitude': -122.28280615003102, 'Latitude': 47.7047130566179, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21889.0,"{'Longitude': -122.28678822575232, 'Latitude': 47.58694883904863, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21890.0,"{'Longitude': -122.31282958496033, 'Latitude': 47.7404920350238, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21891.0,"{'Longitude': -122.375241782954, 'Latitude': 47.7454089624753, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21893.0,"{'Longitude': -122.310445935075, 'Latitude': 47.5795617007002, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21896.0,"{'Longitude': -122.30336788067432, 'Latitude': 47.57567461936457, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21897.0,"{'Longitude': -122.346581429954, 'Latitude': 47.6550256166985, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21900.0,"{'Longitude': -122.272765256212, 'Latitude': 47.52878148636673, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21901.0,"{'Longitude': -122.300537860207, 'Latitude': 47.6721132883913, 'Degree Centrality': 4.0, 'Betweenness Centrality': 289488.0}"
21902.0,"{'Longitude': -122.32942943771866, 'Latitude': 47.59061211557636, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
21903.0,"{'Longitude': -122.329099171682, 'Latitude': 47.590612566759766, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21905.0,"{'Longitude': -122.267490004461, 'Latitude': 47.5155860448649, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21906.0,"{'Longitude': -122.313411296298, 'Latitude': 47.7265731434846, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21907.0,"{'Longitude': -122.31491921799, 'Latitude': 47.6937790774514, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21908.0,"{'Longitude': -122.274139903325, 'Latitude': 47.69592086723327, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21909.0,"{'Longitude': -122.33324488105166, 'Latitude': 47.68972208904477, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21910.0,"{'Longitude': -122.306262133602, 'Latitude': 47.6058268871389, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
4356.0,"{'Longitude': -122.311588267316, 'Latitude': 47.6075505015153, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21918.0,"{'Longitude': -122.30057550524369, 'Latitude': 47.67250276452436, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21919.0,"{'Longitude': -122.320749162362, 'Latitude': 47.6560317204997, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21920.0,"{'Longitude': -122.32076210066924, 'Latitude': 47.65600209198397, 'Degree Centrality': 4.0, 'Betweenness Centrality': 160864.0}"
21921.0,"{'Longitude': -122.32229629244, 'Latitude': 47.655595299561, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21923.0,"{'Longitude': -122.26456443678032, 'Latitude': 47.53894583339223, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21925.0,"{'Longitude': -122.333489287586, 'Latitude': 47.7617885439635, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21929.0,"{'Longitude': -122.279500176674, 'Latitude': 47.5366600391885, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21930.0,"{'Longitude': -122.340411593984, 'Latitude': 47.68919818238134, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21934.0,"{'Longitude': -122.284737515138, 'Latitude': 47.63300372683983, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21935.0,"{'Longitude': -122.272662182074, 'Latitude': 47.5496929787349, 'Degree Centrality': 3.0, 'Betweenness Centrality': 160858.0}"
21936.0,"{'Longitude': -122.305468060997, 'Latitude': 47.6251388432941, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21938.0,"{'Longitude': -122.288171237863, 'Latitude': 47.7268681445564, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21939.0,"{'Longitude': -122.271241771305, 'Latitude': 47.66974701352499, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2185087.9999999986}"
21940.0,"{'Longitude': -122.269954686571, 'Latitude': 47.5484875034049, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21941.0,"{'Longitude': -122.32238953545898, 'Latitude': 47.6287025447644, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21946.0,"{'Longitude': -122.32358688801531, 'Latitude': 47.65543272443026, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21949.0,"{'Longitude': -122.35581548382568, 'Latitude': 47.7622362989776, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21950.0,"{'Longitude': -122.29835459325233, 'Latitude': 47.63219659980106, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21951.0,"{'Longitude': -122.350249031345, 'Latitude': 47.7104399307098, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21952.0,"{'Longitude': -122.31978198543202, 'Latitude': 47.6242186586962, 'Degree Centrality': 3.0, 'Betweenness Centrality': 107255218.8666668}"
4363.0,"{'Longitude': -122.274125363758, 'Latitude': 47.5238231486007, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21954.0,"{'Longitude': -122.278431625475, 'Latitude': 47.66488946415361, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21957.0,"{'Longitude': -122.320283470749, 'Latitude': 47.6921622690575, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21958.0,"{'Longitude': -122.286789670256, 'Latitude': 47.70299800491716, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21959.0,"{'Longitude': -122.254965588726, 'Latitude': 47.67351032007449, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21964.0,"{'Longitude': -122.300545632047, 'Latitude': 47.7197207994418, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21965.0,"{'Longitude': -122.28752119066934, 'Latitude': 47.56402025806773, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21969.0,"{'Longitude': -122.331273219327, 'Latitude': 47.71054949009348, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21972.0,"{'Longitude': -122.271068091865, 'Latitude': 47.6594654476584, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
21973.0,"{'Longitude': -122.32305008507, 'Latitude': 47.688690786605065, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21974.0,"{'Longitude': -122.303622473668, 'Latitude': 47.72976640009031, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21975.0,"{'Longitude': -122.266191369471, 'Latitude': 47.6737569237739, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21985.0,"{'Longitude': -122.312546898879, 'Latitude': 47.660739314301, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21986.0,"{'Longitude': -122.31258445031148, 'Latitude': 47.66010950928071, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21987.0,"{'Longitude': -122.312209870138, 'Latitude': 47.5959131630806, 'Degree Centrality': 3.0, 'Betweenness Centrality': 69640885.13334359}"
21988.0,"{'Longitude': -122.265936207997, 'Latitude': 47.5555862293813, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21991.0,"{'Longitude': -122.31996989132232, 'Latitude': 47.551105327441405, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21995.0,"{'Longitude': -122.30053219294, 'Latitude': 47.7247979941022, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21997.0,"{'Longitude': -122.37468888693, 'Latitude': 47.6679808463041, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22007.0,"{'Longitude': -122.288264981411, 'Latitude': 47.5606729003046, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22008.0,"{'Longitude': -122.312864177544, 'Latitude': 47.6887501232588, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22009.0,"{'Longitude': -122.29608494177432, 'Latitude': 47.59162280596823, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22011.0,"{'Longitude': -122.276449988033, 'Latitude': 47.69937167818531, 'Degree Centrality': 3.0, 'Betweenness Centrality': 482350.0}"
22012.0,"{'Longitude': -122.333754200904, 'Latitude': 47.7087346457134, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
22014.0,"{'Longitude': -122.35053066331834, 'Latitude': 47.65662012877704, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22024.0,"{'Longitude': -122.262339059253, 'Latitude': 47.5013612582365, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22026.0,"{'Longitude': -122.324178340362, 'Latitude': 47.7009117862607, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22029.0,"{'Longitude': -122.361026944409, 'Latitude': 47.7191496703926, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22030.0,"{'Longitude': -122.31868525034832, 'Latitude': 47.69313141383387, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22031.0,"{'Longitude': -122.364758376686, 'Latitude': 47.6943710519412, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22032.0,"{'Longitude': -122.292459998798, 'Latitude': 47.5879785261183, 'Degree Centrality': 3.0, 'Betweenness Centrality': 642838.0}"
22033.0,"{'Longitude': -122.337960899821, 'Latitude': 47.7322714337086, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
22035.0,"{'Longitude': -122.313331533586, 'Latitude': 47.68609672147493, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
22041.0,"{'Longitude': -122.270408907526, 'Latitude': 47.535895585728, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22042.0,"{'Longitude': -122.27067915609798, 'Latitude': 47.5358967657456, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
22044.0,"{'Longitude': -122.33165350343, 'Latitude': 47.6690202930624, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
22045.0,"{'Longitude': -122.384206039635, 'Latitude': 47.6794558677433, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22046.0,"{'Longitude': -122.30464799391, 'Latitude': 47.7230106315046, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1508952.0}"
22047.0,"{'Longitude': -122.28844983612434, 'Latitude': 47.719593491539534, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22048.0,"{'Longitude': -122.32965412891834, 'Latitude': 47.68896648095654, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22049.0,"{'Longitude': -122.369123786905, 'Latitude': 47.6983004819723, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22052.0,"{'Longitude': -122.34337810244034, 'Latitude': 47.7039788484765, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22053.0,"{'Longitude': -122.315548859086, 'Latitude': 47.5829598165349, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22056.0,"{'Longitude': -122.273232818534, 'Latitude': 47.69276201558879, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
22059.0,"{'Longitude': -122.397665704646, 'Latitude': 47.692330963807, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
22065.0,"{'Longitude': -122.357853223693, 'Latitude': 47.6825138418393, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22066.0,"{'Longitude': -122.38112052465432, 'Latitude': 47.68106733165146, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22067.0,"{'Longitude': -122.34934331323234, 'Latitude': 47.7477732023227, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22068.0,"{'Longitude': -122.326199546856, 'Latitude': 47.617975481179, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22071.0,"{'Longitude': -122.335086235087, 'Latitude': 47.62314622285594, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
22072.0,"{'Longitude': -122.33512650119071, 'Latitude': 47.62315927682461, 'Degree Centrality': 7.0, 'Betweenness Centrality': 514476.0}"
