Node ID,Attributes
20776.0,"{'Longitude': 1278515.88613798, 'Latitude': 218673.054931968, 'Degree Centrality': 3.0, 'Betweenness Centrality': 13592692.126801386}"
20777.0,"{'Longitude': 1277597.99525705, 'Latitude': 240887.260458708, 'Degree Centrality': 4.0, 'Betweenness Centrality': 37761844.36581072}"
20778.0,"{'Longitude': 1286214.67155387, 'Latitude': 247687.823345676, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20779.0,"{'Longitude': 1266082.56420526, 'Latitude': 191983.041656628, 'Degree Centrality': 3.0, 'Betweenness Centrality': 39637.52936468353}"
20780.0,"{'Longitude': 1281078.87442861, 'Latitude': 180308.708716676, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20781.0,"{'Longitude': 1273209.90987656, 'Latitude': 194043.648122743, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20782.0,"{'Longitude': 1251498.36175832, 'Latitude': 212731.058893874, 'Degree Centrality': 3.0, 'Betweenness Centrality': 983925.4286533128}"
20783.0,"{'Longitude': 1281128.04690866, 'Latitude': 179985.873068348, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1922115.690226362}"
20784.0,"{'Longitude': 1281046.23538858, 'Latitude': 180034.750316396, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20785.0,"{'Longitude': 1251353.68092617, 'Latitude': 212602.577229753, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20786.0,"{'Longitude': 1280855.18297239, 'Latitude': 180534.52126091704, 'Degree Centrality': 3.0, 'Betweenness Centrality': 4732733.213288435}"
20787.0,"{'Longitude': 1254179.63785706, 'Latitude': 192427.678905085, 'Degree Centrality': 3.0, 'Betweenness Centrality': 232928.0}"
20788.0,"{'Longitude': 1251497.59273432, 'Latitude': 212718.147853866, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20789.0,"{'Longitude': 1273680.60574903, 'Latitude': 194015.331578717, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20790.0,"{'Longitude': 1265340.27530849, 'Latitude': 244286.47281418703, 'Degree Centrality': 3.0, 'Betweenness Centrality': 47679.12846697505}"
20791.0,"{'Longitude': 1290817.19354258, 'Latitude': 204831.887685791, 'Degree Centrality': 2.0, 'Betweenness Centrality': 2.0}"
20792.0,"{'Longitude': 1289653.86778139, 'Latitude': 204440.44064539703, 'Degree Centrality': 2.0, 'Betweenness Centrality': 2.0}"
20793.0,"{'Longitude': 1254006.10249689, 'Latitude': 215427.88520063495, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93182.0}"
20794.0,"{'Longitude': 1265650.90794881, 'Latitude': 166715.530206755, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20795.0,"{'Longitude': 1281837.66687739, 'Latitude': 195291.612796023, 'Degree Centrality': 3.0, 'Betweenness Centrality': 753480.6267226954}"
20796.0,"{'Longitude': 1274036.4918934, 'Latitude': 216459.540625691, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20797.0,"{'Longitude': 1275817.89349522, 'Latitude': 276910.801935598, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20798.0,"{'Longitude': 1270297.97739357, 'Latitude': 231634.538145244, 'Degree Centrality': 3.0, 'Betweenness Centrality': 827330.0688936404}"
20799.0,"{'Longitude': 1262257.85796134, 'Latitude': 178272.624234587, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20800.0,"{'Longitude': 1283149.37983873, 'Latitude': 176305.37879258403, 'Degree Centrality': 3.0, 'Betweenness Centrality': 63918.8251122964}"
20801.0,"{'Longitude': 1283143.63078272, 'Latitude': 176080.273960352, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20802.0,"{'Longitude': 1270301.95768157, 'Latitude': 231943.81443356, 'Degree Centrality': 5.0, 'Betweenness Centrality': 1014735.3851240256}"
20803.0,"{'Longitude': 1271067.10475436, 'Latitude': 269651.731464162, 'Degree Centrality': 3.0, 'Betweenness Centrality': 117072.071104933}"
20804.0,"{'Longitude': 1270862.74955414, 'Latitude': 270066.088264585, 'Degree Centrality': 3.0, 'Betweenness Centrality': 20026.7639463137}"
20805.0,"{'Longitude': 1284865.89472048, 'Latitude': 168500.520416588, 'Degree Centrality': 3.0, 'Betweenness Centrality': 102066.57390262432}"
20806.0,"{'Longitude': 1280613.54630013, 'Latitude': 167986.330144063, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20807.0,"{'Longitude': 1269867.43166512, 'Latitude': 208000.831497043, 'Degree Centrality': 2.0, 'Betweenness Centrality': 899476.660820429}"
20808.0,"{'Longitude': 1276167.37541558, 'Latitude': 248672.231474683, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20809.0,"{'Longitude': 1273152.97758849, 'Latitude': 214292.502991483, 'Degree Centrality': 4.0, 'Betweenness Centrality': 551138.7510811317}"
20810.0,"{'Longitude': 1280491.42649201, 'Latitude': 211908.138317034, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20811.0,"{'Longitude': 1274058.00331742, 'Latitude': 216681.882385924, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1596376.3236252507}"
20812.0,"{'Longitude': 1274055.43115741, 'Latitude': 216672.763985917, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20813.0,"{'Longitude': 1279157.12729064, 'Latitude': 244644.803822562, 'Degree Centrality': 3.0, 'Betweenness Centrality': 629374.1796164955}"
20814.0,"{'Longitude': 1254121.80304101, 'Latitude': 215954.768337175, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46591.99999999999}"
20815.0,"{'Longitude': 1254045.70768093, 'Latitude': 215855.977873087, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20816.0,"{'Longitude': 1282896.64607847, 'Latitude': 196234.532860994, 'Degree Centrality': 3.0, 'Betweenness Centrality': 187162.7361494551}"
20817.0,"{'Longitude': 1282884.54502246, 'Latitude': 196231.76774098, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20818.0,"{'Longitude': 1282865.86399844, 'Latitude': 196426.392701179, 'Degree Centrality': 3.0, 'Betweenness Centrality': 54130.82851848082}"
20819.0,"{'Longitude': 1282849.42271842, 'Latitude': 196424.230973184, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20820.0,"{'Longitude': 1296226.33332412, 'Latitude': 182169.791982591, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20821.0,"{'Longitude': 1285707.57152134, 'Latitude': 167705.395039767, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20822.0,"{'Longitude': 1271633.75813094, 'Latitude': 261669.477119997, 'Degree Centrality': 3.0, 'Betweenness Centrality': 267040.6948885146}"
20823.0,"{'Longitude': 1260477.63056751, 'Latitude': 215840.462481067, 'Degree Centrality': 5.0, 'Betweenness Centrality': 19014239.27925604}"
20824.0,"{'Longitude': 1277101.15237653, 'Latitude': 175474.925095722, 'Degree Centrality': 3.0, 'Betweenness Centrality': 553185.2347008577}"
20825.0,"{'Longitude': 1277325.15884076, 'Latitude': 175476.678375736, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20826.0,"{'Longitude': 1265144.1815483, 'Latitude': 188695.674229264, 'Degree Centrality': 3.0, 'Betweenness Centrality': 300435.2335280763}"
20827.0,"{'Longitude': 1286219.64140987, 'Latitude': 198625.180287436, 'Degree Centrality': 3.0, 'Betweenness Centrality': 400463.6703440657}"
20828.0,"{'Longitude': 1286859.78477053, 'Latitude': 198617.339775428, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20829.0,"{'Longitude': 1278188.52882566, 'Latitude': 282265.908053085, 'Degree Centrality': 3.0, 'Betweenness Centrality': 221791.09413568585}"
20830.0,"{'Longitude': 1280131.31103563, 'Latitude': 207617.782728642, 'Degree Centrality': 3.0, 'Betweenness Centrality': 89142.95322649303}"
20831.0,"{'Longitude': 1296943.66785285, 'Latitude': 176507.402024791, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5818492.746202094}"
20832.0,"{'Longitude': 1253627.6856005, 'Latitude': 243844.60004574095, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93182.0}"
20833.0,"{'Longitude': 1273307.20069265, 'Latitude': 235001.83261267803, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1341593.6970969946}"
20834.0,"{'Longitude': 1264294.75869942, 'Latitude': 241875.90807572, 'Degree Centrality': 2.0, 'Betweenness Centrality': 120.317109824816}"
20835.0,"{'Longitude': 1271059.90955435, 'Latitude': 189732.038006335, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93182.0}"
20836.0,"{'Longitude': 1271223.02014652, 'Latitude': 189732.038006335, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20837.0,"{'Longitude': 1278268.60773773, 'Latitude': 282256.187605068, 'Degree Centrality': 3.0, 'Betweenness Centrality': 225873.410969132}"
20838.0,"{'Longitude': 1278442.18879391, 'Latitude': 282249.244373068, 'Degree Centrality': 3.0, 'Betweenness Centrality': 371447.0544998759}"
20839.0,"{'Longitude': 1282277.50297384, 'Latitude': 181998.642670408, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20840.0,"{'Longitude': 1283917.52556752, 'Latitude': 174951.000615194, 'Degree Centrality': 2.0, 'Betweenness Centrality': 93180.0}"
20841.0,"{'Longitude': 1284065.44230367, 'Latitude': 174946.139431193, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46591.99999999999}"
20842.0,"{'Longitude': 1275882.31755929, 'Latitude': 255345.128569514, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20843.0,"{'Longitude': 1271856.72030717, 'Latitude': 229582.984223142, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2181128.446491929}"
20844.0,"{'Longitude': 1277926.63698538, 'Latitude': 245333.089839265, 'Degree Centrality': 3.0, 'Betweenness Centrality': 53111.07885476036}"
20845.0,"{'Longitude': 1263519.58276263, 'Latitude': 210736.835211843, 'Degree Centrality': 2.0, 'Betweenness Centrality': 135495.3405429605}"
20846.0,"{'Longitude': 1279173.85100266, 'Latitude': 212063.177357197, 'Degree Centrality': 4.0, 'Betweenness Centrality': 40514396.06479821}"
20847.0,"{'Longitude': 1260092.02269512, 'Latitude': 205671.034630656, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20848.0,"{'Longitude': 1268316.49771154, 'Latitude': 231434.209185034, 'Degree Centrality': 4.0, 'Betweenness Centrality': 16836941.200488187}"
20849.0,"{'Longitude': 1268593.58084783, 'Latitude': 231457.820321053, 'Degree Centrality': 4.0, 'Betweenness Centrality': 16195283.277795035}"
20850.0,"{'Longitude': 1264539.62929167, 'Latitude': 203083.958468005, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20851.0,"{'Longitude': 1280731.16550025, 'Latitude': 170053.140962183, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20852.0,"{'Longitude': 1269912.23243317, 'Latitude': 210940.966348052, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20853.0,"{'Longitude': 1278081.90047354, 'Latitude': 182880.751471311, 'Degree Centrality': 3.0, 'Betweenness Centrality': 366241.8309209854}"
20854.0,"{'Longitude': 1280632.57382014, 'Latitude': 208709.691273764, 'Degree Centrality': 3.0, 'Betweenness Centrality': 89143.49270879407}"
20855.0,"{'Longitude': 1274205.56504557, 'Latitude': 238153.083175912, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5184955.216171544}"
20856.0,"{'Longitude': 1277450.60773689, 'Latitude': 221721.53339909, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20857.0,"{'Longitude': 1274665.48139805, 'Latitude': 237732.065703481, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5279892.995612947}"
20858.0,"{'Longitude': 1274705.80255008, 'Latitude': 238303.70199206503, 'Degree Centrality': 3.0, 'Betweenness Centrality': 192341.3095725108}"
20859.0,"{'Longitude': 1280632.29561216, 'Latitude': 208725.574473783, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20860.0,"{'Longitude': 1253784.50940865, 'Latitude': 243505.005229399, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20861.0,"{'Longitude': 1257643.37571661, 'Latitude': 203121.993156046, 'Degree Centrality': 3.0, 'Betweenness Centrality': 116005.47894365102}"
20862.0,"{'Longitude': 1280557.99097207, 'Latitude': 176411.254888684, 'Degree Centrality': 3.0, 'Betweenness Centrality': 19658.25209281802}"
20863.0,"{'Longitude': 1287279.80102696, 'Latitude': 164289.330012277, 'Degree Centrality': 3.0, 'Betweenness Centrality': 278525.5487442378}"
20864.0,"{'Longitude': 1270298.37534557, 'Latitude': 231870.973409474, 'Degree Centrality': 3.0, 'Betweenness Centrality': 611419.0206224622}"
20865.0,"{'Longitude': 1280869.53330839, 'Latitude': 271717.195850283, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20866.0,"{'Longitude': 1260848.19146389, 'Latitude': 242927.780972809, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20867.0,"{'Longitude': 1284865.94528049, 'Latitude': 168328.670688406, 'Degree Centrality': 2.0, 'Betweenness Centrality': 4057.972665956936}"
20868.0,"{'Longitude': 1277745.0868412, 'Latitude': 282207.122069016, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20869.0,"{'Longitude': 1279959.67685947, 'Latitude': 168718.703072816, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20870.0,"{'Longitude': 1279911.48370741, 'Latitude': 167887.765087962, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46591.99999999999}"
20871.0,"{'Longitude': 1280075.24063557, 'Latitude': 281023.529939815, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1825011.5864682368}"
20872.0,"{'Longitude': 1276324.69727173, 'Latitude': 182759.595247194, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20873.0,"{'Longitude': 1282800.64102237, 'Latitude': 167934.672800004, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20874.0,"{'Longitude': 1264956.35614009, 'Latitude': 188695.99314126404, 'Degree Centrality': 3.0, 'Betweenness Centrality': 306163.01025385235}"
20875.0,"{'Longitude': 1266137.67825331, 'Latitude': 238325.937192082, 'Degree Centrality': 2.0, 'Betweenness Centrality': 46592.0}"
20876.0,"{'Longitude': 1278110.15135357, 'Latitude': 281932.97429274, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20877.0,"{'Longitude': 1288007.7916837, 'Latitude': 253569.448695704, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20878.0,"{'Longitude': 1263099.0314662, 'Latitude': 212161.5764613, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20879.0,"{'Longitude': 1271568.01713887, 'Latitude': 188880.307061464, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20880.0,"{'Longitude': 1288880.4139566, 'Latitude': 204526.096005484, 'Degree Centrality': 3.0, 'Betweenness Centrality': 46592.99999999999}"
20881.0,"{'Longitude': 1274938.81259832, 'Latitude': 239021.143464804, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20882.0,"{'Longitude': 1282886.04665446, 'Latitude': 196286.625277042, 'Degree Centrality': 3.0, 'Betweenness Centrality': 101541.56466791664}"
20883.0,"{'Longitude': 1282873.95481445, 'Latitude': 196284.545533031, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20884.0,"{'Longitude': 1281550.19762909, 'Latitude': 195055.436155781, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20885.0,"{'Longitude': 1274676.24747805, 'Latitude': 241969.915819824, 'Degree Centrality': 3.0, 'Betweenness Centrality': 120346.19112388862}"
20886.0,"{'Longitude': 1271002.53765029, 'Latitude': 189281.506421864, 'Degree Centrality': 3.0, 'Betweenness Centrality': 459565.5441312416}"
20887.0,"{'Longitude': 1257001.93437195, 'Latitude': 256577.793402776, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20888.0,"{'Longitude': 1282845.92537442, 'Latitude': 286946.345497876, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20889.0,"{'Longitude': 1280226.87026773, 'Latitude': 176908.074473202, 'Degree Centrality': 3.0, 'Betweenness Centrality': 124214.460357043}"
20890.0,"{'Longitude': 1280138.88581964, 'Latitude': 207635.184584662, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20891.0,"{'Longitude': 1269959.14993723, 'Latitude': 189113.32990969703, 'Degree Centrality': 3.0, 'Betweenness Centrality': 53845.316537818704}"
20892.0,"{'Longitude': 1265024.75658818, 'Latitude': 189770.561526373, 'Degree Centrality': 2.0, 'Betweenness Centrality': 195628.17267096124}"
20893.0,"{'Longitude': 1253626.96969649, 'Latitude': 243823.160109714, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20894.0,"{'Longitude': 1280264.20972377, 'Latitude': 167996.811424077, 'Degree Centrality': 2.0, 'Betweenness Centrality': 93180.0}"
20895.0,"{'Longitude': 1270265.13950554, 'Latitude': 189105.734453693, 'Degree Centrality': 4.0, 'Betweenness Centrality': 327250.981553796}"
20896.0,"{'Longitude': 1281261.05420479, 'Latitude': 195521.811836258, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20897.0,"{'Longitude': 1281256.26284479, 'Latitude': 195305.194492042, 'Degree Centrality': 3.0, 'Betweenness Centrality': 291880.78972773755}"
20898.0,"{'Longitude': 1282758.34975833, 'Latitude': 191562.413240209, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20899.0,"{'Longitude': 1286635.9144983, 'Latitude': 198860.89343968, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20900.0,"{'Longitude': 1296112.89390001, 'Latitude': 182197.701678619, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20901.0,"{'Longitude': 1265624.05956478, 'Latitude': 233726.970979378, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20902.0,"{'Longitude': 1287991.83635569, 'Latitude': 253416.592375547, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20903.0,"{'Longitude': 1259523.46973453, 'Latitude': 209133.19341819, 'Degree Centrality': 3.0, 'Betweenness Centrality': 16057661.76888252}"
20904.0,"{'Longitude': 1277889.14034534, 'Latitude': 281935.557012752, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20905.0,"{'Longitude': 1282202.15174176, 'Latitude': 182107.607342526, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20906.0,"{'Longitude': 1282545.47417411, 'Latitude': 168203.639776289, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20907.0,"{'Longitude': 1253704.02697657, 'Latitude': 243843.919277743, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20908.0,"{'Longitude': 1271838.68094714, 'Latitude': 238217.358695984, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20909.0,"{'Longitude': 1282870.14444645, 'Latitude': 168348.464928433, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20910.0,"{'Longitude': 1278790.49906626, 'Latitude': 244554.61406247303, 'Degree Centrality': 3.0, 'Betweenness Centrality': 188557.31283376407}"
20911.0,"{'Longitude': 1278318.13618578, 'Latitude': 282017.339988828, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20912.0,"{'Longitude': 1271677.40869097, 'Latitude': 183132.339567572, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20913.0,"{'Longitude': 1275271.68690266, 'Latitude': 210424.605515525, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20914.0,"{'Longitude': 1254014.11228889, 'Latitude': 215616.566288829, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
20915.0,"{'Longitude': 1265501.49841265, 'Latitude': 191747.406008393, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
